,t1,c
5096,2020-12-24 04:53:59.999,0.004484
5097,2020-12-24 04:54:59.999,0.004498
5098,2020-12-24 04:55:59.999,0.004493
5099,2020-12-24 04:56:59.999,0.004493
5100,2020-12-24 04:57:59.999,0.004502
5101,2020-12-24 04:58:59.999,0.004511
5102,2020-12-24 04:59:59.999,0.004515
5103,2020-12-24 05:00:59.999,0.004507
5104,2020-12-24 05:01:59.999,0.004496
5105,2020-12-24 05:02:59.999,0.004497
5106,2020-12-24 05:03:59.999,0.004495
5107,2020-12-24 05:04:59.999,0.004495
5108,2020-12-24 05:05:59.999,0.004492
5109,2020-12-24 05:06:59.999,0.004507
5110,2020-12-24 05:07:59.999,0.004512
5111,2020-12-24 05:08:59.999,0.004515
5112,2020-12-24 05:09:59.999,0.004514
5113,2020-12-24 05:10:59.999,0.004519
5114,2020-12-24 05:11:59.999,0.004516
5115,2020-12-24 05:12:59.999,0.004507
5116,2020-12-24 05:13:59.999,0.004504
5117,2020-12-24 05:14:59.999,0.0045
5118,2020-12-24 05:15:59.999,0.004496
5119,2020-12-24 05:16:59.999,0.00449
5120,2020-12-24 05:17:59.999,0.004488
5121,2020-12-24 05:18:59.999,0.004486
5122,2020-12-24 05:19:59.999,0.004493
5123,2020-12-24 05:20:59.999,0.004487
5124,2020-12-24 05:21:59.999,0.00449
5125,2020-12-24 05:22:59.999,0.004491
5126,2020-12-24 05:23:59.999,0.004482
5127,2020-12-24 05:24:59.999,0.004485
5128,2020-12-24 05:25:59.999,0.004485
5129,2020-12-24 05:26:59.999,0.004485
5130,2020-12-24 05:27:59.999,0.004484
5131,2020-12-24 05:28:59.999,0.004483
5132,2020-12-24 05:29:59.999,0.004491
5133,2020-12-24 05:30:59.999,0.004488
5134,2020-12-24 05:31:59.999,0.004483
5135,2020-12-24 05:32:59.999,0.004481
5136,2020-12-24 05:33:59.999,0.004481
5137,2020-12-24 05:34:59.999,0.004485
5138,2020-12-24 05:35:59.999,0.00449
5139,2020-12-24 05:36:59.999,0.004491
5140,2020-12-24 05:37:59.999,0.004483
5141,2020-12-24 05:38:59.999,0.00448
5142,2020-12-24 05:39:59.999,0.00448
5143,2020-12-24 05:40:59.999,0.004472
5144,2020-12-24 05:41:59.999,0.004475
5145,2020-12-24 05:42:59.999,0.004473
5146,2020-12-24 05:43:59.999,0.004475
5147,2020-12-24 05:44:59.999,0.00448
5148,2020-12-24 05:45:59.999,0.004471
5149,2020-12-24 05:46:59.999,0.004469
5150,2020-12-24 05:47:59.999,0.004475
5151,2020-12-24 05:48:59.999,0.004471
5152,2020-12-24 05:49:59.999,0.00447
5153,2020-12-24 05:50:59.999,0.004477
5154,2020-12-24 05:51:59.999,0.004476
5155,2020-12-24 05:52:59.999,0.004474
5156,2020-12-24 05:53:59.999,0.004472
5157,2020-12-24 05:54:59.999,0.004473
5158,2020-12-24 05:55:59.999,0.004472
5159,2020-12-24 05:56:59.999,0.004466
5160,2020-12-24 05:57:59.999,0.00446
5161,2020-12-24 05:58:59.999,0.004468
5162,2020-12-24 05:59:59.999,0.004462
5163,2020-12-24 06:00:59.999,0.004466
5164,2020-12-24 06:01:59.999,0.00445
5165,2020-12-24 06:02:59.999,0.004449
5166,2020-12-24 06:03:59.999,0.004452
5167,2020-12-24 06:04:59.999,0.004451
5168,2020-12-24 06:05:59.999,0.004446
5169,2020-12-24 06:06:59.999,0.004447
5170,2020-12-24 06:07:59.999,0.004448
5171,2020-12-24 06:08:59.999,0.004435
5172,2020-12-24 06:09:59.999,0.004444
5173,2020-12-24 06:10:59.999,0.004428
5174,2020-12-24 06:11:59.999,0.004437
5175,2020-12-24 06:12:59.999,0.004452
5176,2020-12-24 06:13:59.999,0.004462
5177,2020-12-24 06:14:59.999,0.004473
5178,2020-12-24 06:15:59.999,0.004472
5179,2020-12-24 06:16:59.999,0.004482
5180,2020-12-24 06:17:59.999,0.004486
5181,2020-12-24 06:18:59.999,0.004489
5182,2020-12-24 06:19:59.999,0.004486
5183,2020-12-24 06:20:59.999,0.004493
5184,2020-12-24 06:21:59.999,0.004494
5185,2020-12-24 06:22:59.999,0.004509
5186,2020-12-24 06:23:59.999,0.004497
5187,2020-12-24 06:24:59.999,0.004502
5188,2020-12-24 06:25:59.999,0.004496
5189,2020-12-24 06:26:59.999,0.004502
5190,2020-12-24 06:27:59.999,0.0045
5191,2020-12-24 06:28:59.999,0.004493
5192,2020-12-24 06:29:59.999,0.004489
5193,2020-12-24 06:30:59.999,0.004508
5194,2020-12-24 06:31:59.999,0.004499
5195,2020-12-24 06:32:59.999,0.0045
5196,2020-12-24 06:33:59.999,0.004501
5197,2020-12-24 06:34:59.999,0.004501
5198,2020-12-24 06:35:59.999,0.004503
5199,2020-12-24 06:36:59.999,0.004498
5200,2020-12-24 06:37:59.999,0.004482
5201,2020-12-24 06:38:59.999,0.00447
5202,2020-12-24 06:39:59.999,0.004481
5203,2020-12-24 06:40:59.999,0.004491
5204,2020-12-24 06:41:59.999,0.004483
5205,2020-12-24 06:42:59.999,0.004481
5206,2020-12-24 06:43:59.999,0.004477
5207,2020-12-24 06:44:59.999,0.004479
5208,2020-12-24 06:45:59.999,0.004481
5209,2020-12-24 06:46:59.999,0.004472
5210,2020-12-24 06:47:59.999,0.004463
5211,2020-12-24 06:48:59.999,0.004469
5212,2020-12-24 06:49:59.999,0.004478
5213,2020-12-24 06:50:59.999,0.004482
5214,2020-12-24 06:51:59.999,0.004482
5215,2020-12-24 06:52:59.999,0.004479
5216,2020-12-24 06:53:59.999,0.00448
5217,2020-12-24 06:54:59.999,0.004484
5218,2020-12-24 06:55:59.999,0.004478
5219,2020-12-24 06:56:59.999,0.004483
5220,2020-12-24 06:57:59.999,0.004481
5221,2020-12-24 06:58:59.999,0.004487
5222,2020-12-24 06:59:59.999,0.004493
5223,2020-12-24 07:00:59.999,0.004486
5224,2020-12-24 07:01:59.999,0.004492
5225,2020-12-24 07:02:59.999,0.004492
5226,2020-12-24 07:03:59.999,0.004485
5227,2020-12-24 07:04:59.999,0.004484
5228,2020-12-24 07:05:59.999,0.004489
5229,2020-12-24 07:06:59.999,0.004477
5230,2020-12-24 07:07:59.999,0.004472
5231,2020-12-24 07:08:59.999,0.004467
5232,2020-12-24 07:09:59.999,0.004465
5233,2020-12-24 07:10:59.999,0.004461
5234,2020-12-24 07:11:59.999,0.004456
5235,2020-12-24 07:12:59.999,0.004453
5236,2020-12-24 07:13:59.999,0.004465
5237,2020-12-24 07:14:59.999,0.004463
5238,2020-12-24 07:15:59.999,0.004452
5239,2020-12-24 07:16:59.999,0.004453
5240,2020-12-24 07:17:59.999,0.004448
5241,2020-12-24 07:18:59.999,0.004454
5242,2020-12-24 07:19:59.999,0.004457
5243,2020-12-24 07:20:59.999,0.004472
5244,2020-12-24 07:21:59.999,0.004479
5245,2020-12-24 07:22:59.999,0.004481
5246,2020-12-24 07:23:59.999,0.004484
5247,2020-12-24 07:24:59.999,0.004478
5248,2020-12-24 07:25:59.999,0.00448
5249,2020-12-24 07:26:59.999,0.004476
5250,2020-12-24 07:27:59.999,0.004475
5251,2020-12-24 07:28:59.999,0.004472
5252,2020-12-24 07:29:59.999,0.004463
5253,2020-12-24 07:30:59.999,0.004469
5254,2020-12-24 07:31:59.999,0.004459
5255,2020-12-24 07:32:59.999,0.004464
5256,2020-12-24 07:33:59.999,0.004459
5257,2020-12-24 07:34:59.999,0.004459
5258,2020-12-24 07:35:59.999,0.00447
5259,2020-12-24 07:36:59.999,0.004472
5260,2020-12-24 07:37:59.999,0.004474
5261,2020-12-24 07:38:59.999,0.004467
5262,2020-12-24 07:39:59.999,0.004469
5263,2020-12-24 07:40:59.999,0.004467
5264,2020-12-24 07:41:59.999,0.004463
5265,2020-12-24 07:42:59.999,0.004455
5266,2020-12-24 07:43:59.999,0.004457
5267,2020-12-24 07:44:59.999,0.004464
5268,2020-12-24 07:45:59.999,0.004454
5269,2020-12-24 07:46:59.999,0.004451
5270,2020-12-24 07:47:59.999,0.004449
5271,2020-12-24 07:48:59.999,0.004451
5272,2020-12-24 07:49:59.999,0.004456
5273,2020-12-24 07:50:59.999,0.004462
5274,2020-12-24 07:51:59.999,0.004457
5275,2020-12-24 07:52:59.999,0.004461
5276,2020-12-24 07:53:59.999,0.004463
5277,2020-12-24 07:54:59.999,0.00447
5278,2020-12-24 07:55:59.999,0.004469
5279,2020-12-24 07:56:59.999,0.004468
5280,2020-12-24 07:57:59.999,0.004472
5281,2020-12-24 07:58:59.999,0.004467
5282,2020-12-24 07:59:59.999,0.00446
5283,2020-12-24 08:00:59.999,0.004462
5284,2020-12-24 08:01:59.999,0.00447
5285,2020-12-24 08:02:59.999,0.004472
5286,2020-12-24 08:03:59.999,0.004473
5287,2020-12-24 08:04:59.999,0.004478
5288,2020-12-24 08:05:59.999,0.004469
5289,2020-12-24 08:06:59.999,0.004472
5290,2020-12-24 08:07:59.999,0.004477
5291,2020-12-24 08:08:59.999,0.004478
5292,2020-12-24 08:09:59.999,0.004485
5293,2020-12-24 08:10:59.999,0.004502
5294,2020-12-24 08:11:59.999,0.004499
5295,2020-12-24 08:12:59.999,0.004497
5296,2020-12-24 08:13:59.999,0.0045
5297,2020-12-24 08:14:59.999,0.00451
5298,2020-12-24 08:15:59.999,0.004515
5299,2020-12-24 08:16:59.999,0.004507
5300,2020-12-24 08:17:59.999,0.004508
5301,2020-12-24 08:18:59.999,0.004517
5302,2020-12-24 08:19:59.999,0.004515
5303,2020-12-24 08:20:59.999,0.004506
5304,2020-12-24 08:21:59.999,0.004506
5305,2020-12-24 08:22:59.999,0.004504
5306,2020-12-24 08:23:59.999,0.004496
5307,2020-12-24 08:24:59.999,0.00449
5308,2020-12-24 08:25:59.999,0.004499
5309,2020-12-24 08:26:59.999,0.004497
5310,2020-12-24 08:27:59.999,0.004502
5311,2020-12-24 08:28:59.999,0.004509
5312,2020-12-24 08:29:59.999,0.004505
5313,2020-12-24 08:30:59.999,0.004513
5314,2020-12-24 08:31:59.999,0.004513
5315,2020-12-24 08:32:59.999,0.004514
5316,2020-12-24 08:33:59.999,0.004512
5317,2020-12-24 08:34:59.999,0.004519
5318,2020-12-24 08:35:59.999,0.004517
5319,2020-12-24 08:36:59.999,0.004515
5320,2020-12-24 08:37:59.999,0.004515
5321,2020-12-24 08:38:59.999,0.004537
5322,2020-12-24 08:39:59.999,0.004561
5323,2020-12-24 08:40:59.999,0.004565
5324,2020-12-24 08:41:59.999,0.004582
5325,2020-12-24 08:42:59.999,0.004596
5326,2020-12-24 08:43:59.999,0.004592
5327,2020-12-24 08:44:59.999,0.004615
5328,2020-12-24 08:45:59.999,0.004625
5329,2020-12-24 08:46:59.999,0.004633
5330,2020-12-24 08:47:59.999,0.004616
5331,2020-12-24 08:48:59.999,0.00461
5332,2020-12-24 08:49:59.999,0.004603
5333,2020-12-24 08:50:59.999,0.004625
5334,2020-12-24 08:51:59.999,0.004639
5335,2020-12-24 08:52:59.999,0.004651
5336,2020-12-24 08:53:59.999,0.004668
5337,2020-12-24 08:54:59.999,0.004677
5338,2020-12-24 08:55:59.999,0.004679
5339,2020-12-24 08:56:59.999,0.004612
5340,2020-12-24 08:57:59.999,0.00463
5341,2020-12-24 08:58:59.999,0.00464
5342,2020-12-24 08:59:59.999,0.004648
5343,2020-12-24 09:00:59.999,0.004661
5344,2020-12-24 09:01:59.999,0.004654
5345,2020-12-24 09:02:59.999,0.004636
5346,2020-12-24 09:03:59.999,0.004625
5347,2020-12-24 09:04:59.999,0.004629
5348,2020-12-24 09:05:59.999,0.004632
5349,2020-12-24 09:06:59.999,0.004633
5350,2020-12-24 09:07:59.999,0.004633
5351,2020-12-24 09:08:59.999,0.004621
5352,2020-12-24 09:09:59.999,0.004617
5353,2020-12-24 09:10:59.999,0.00462
5354,2020-12-24 09:11:59.999,0.004624
5355,2020-12-24 09:12:59.999,0.004633
5356,2020-12-24 09:13:59.999,0.004618
5357,2020-12-24 09:14:59.999,0.004613
5358,2020-12-24 09:15:59.999,0.004615
5359,2020-12-24 09:16:59.999,0.004592
5360,2020-12-24 09:17:59.999,0.004589
5361,2020-12-24 09:18:59.999,0.004591
5362,2020-12-24 09:19:59.999,0.004587
5363,2020-12-24 09:20:59.999,0.004589
5364,2020-12-24 09:21:59.999,0.004584
5365,2020-12-24 09:22:59.999,0.004583
5366,2020-12-24 09:23:59.999,0.004586
5367,2020-12-24 09:24:59.999,0.004594
5368,2020-12-24 09:25:59.999,0.004586
5369,2020-12-24 09:26:59.999,0.004595
5370,2020-12-24 09:27:59.999,0.004599
5371,2020-12-24 09:28:59.999,0.004589
5372,2020-12-24 09:29:59.999,0.004593
5373,2020-12-24 09:30:59.999,0.004597
5374,2020-12-24 09:31:59.999,0.00459
5375,2020-12-24 09:32:59.999,0.004586
5376,2020-12-24 09:33:59.999,0.00459
5377,2020-12-24 09:34:59.999,0.004584
5378,2020-12-24 09:35:59.999,0.004583
5379,2020-12-24 09:36:59.999,0.004593
5380,2020-12-24 09:37:59.999,0.004601
5381,2020-12-24 09:38:59.999,0.004607
5382,2020-12-24 09:39:59.999,0.004609
5383,2020-12-24 09:40:59.999,0.004612
5384,2020-12-24 09:41:59.999,0.004617
5385,2020-12-24 09:42:59.999,0.004613
5386,2020-12-24 09:43:59.999,0.004603
5387,2020-12-24 09:44:59.999,0.004606
5388,2020-12-24 09:45:59.999,0.004615
5389,2020-12-24 09:46:59.999,0.004629
5390,2020-12-24 09:47:59.999,0.004631
5391,2020-12-24 09:48:59.999,0.004634
5392,2020-12-24 09:49:59.999,0.004628
5393,2020-12-24 09:50:59.999,0.004627
5394,2020-12-24 09:51:59.999,0.004615
5395,2020-12-24 09:52:59.999,0.004611
5396,2020-12-24 09:53:59.999,0.004597
5397,2020-12-24 09:54:59.999,0.004605
5398,2020-12-24 09:55:59.999,0.0046
5399,2020-12-24 09:56:59.999,0.004583
5400,2020-12-24 09:57:59.999,0.004593
5401,2020-12-24 09:58:59.999,0.004595
5402,2020-12-24 09:59:59.999,0.004605
5403,2020-12-24 10:00:59.999,0.00462
5404,2020-12-24 10:01:59.999,0.004618
5405,2020-12-24 10:02:59.999,0.004616
5406,2020-12-24 10:03:59.999,0.004616
5407,2020-12-24 10:04:59.999,0.004604
5408,2020-12-24 10:05:59.999,0.004613
5409,2020-12-24 10:06:59.999,0.004608
5410,2020-12-24 10:07:59.999,0.004603
5411,2020-12-24 10:08:59.999,0.004608
5412,2020-12-24 10:09:59.999,0.00462
5413,2020-12-24 10:10:59.999,0.004618
5414,2020-12-24 10:11:59.999,0.004622
5415,2020-12-24 10:12:59.999,0.004618
5416,2020-12-24 10:13:59.999,0.004611
5417,2020-12-24 10:14:59.999,0.004611
5418,2020-12-24 10:15:59.999,0.004612
5419,2020-12-24 10:16:59.999,0.004606
5420,2020-12-24 10:17:59.999,0.004614
5421,2020-12-24 10:18:59.999,0.0046
5422,2020-12-24 10:19:59.999,0.004602
5423,2020-12-24 10:20:59.999,0.004602
5424,2020-12-24 10:21:59.999,0.004594
5425,2020-12-24 10:22:59.999,0.004597
5426,2020-12-24 10:23:59.999,0.004593
5427,2020-12-24 10:24:59.999,0.004583
5428,2020-12-24 10:25:59.999,0.004583
5429,2020-12-24 10:26:59.999,0.004565
5430,2020-12-24 10:27:59.999,0.004579
5431,2020-12-24 10:28:59.999,0.004583
5432,2020-12-24 10:29:59.999,0.004591
5433,2020-12-24 10:30:59.999,0.004595
5434,2020-12-24 10:31:59.999,0.004591
5435,2020-12-24 10:32:59.999,0.004592
5436,2020-12-24 10:33:59.999,0.004583
5437,2020-12-24 10:34:59.999,0.004587
5438,2020-12-24 10:35:59.999,0.004595
5439,2020-12-24 10:36:59.999,0.004597
5440,2020-12-24 10:37:59.999,0.004599
5441,2020-12-24 10:38:59.999,0.004598
5442,2020-12-24 10:39:59.999,0.00461
5443,2020-12-24 10:40:59.999,0.004606
5444,2020-12-24 10:41:59.999,0.0046
5445,2020-12-24 10:42:59.999,0.0046
5446,2020-12-24 10:43:59.999,0.004604
5447,2020-12-24 10:44:59.999,0.004603
5448,2020-12-24 10:45:59.999,0.0046
5449,2020-12-24 10:46:59.999,0.004609
5450,2020-12-24 10:47:59.999,0.004609
5451,2020-12-24 10:48:59.999,0.004602
5452,2020-12-24 10:49:59.999,0.004601
5453,2020-12-24 10:50:59.999,0.004604
5454,2020-12-24 10:51:59.999,0.004602
5455,2020-12-24 10:52:59.999,0.004617
5456,2020-12-24 10:53:59.999,0.004614
5457,2020-12-24 10:54:59.999,0.004619
5458,2020-12-24 10:55:59.999,0.004631
5459,2020-12-24 10:56:59.999,0.004635
5460,2020-12-24 10:57:59.999,0.004645
5461,2020-12-24 10:58:59.999,0.004644
5462,2020-12-24 10:59:59.999,0.004643
5463,2020-12-24 11:00:59.999,0.004671
5464,2020-12-24 11:01:59.999,0.004661
5465,2020-12-24 11:02:59.999,0.004671
5466,2020-12-24 11:03:59.999,0.004648
5467,2020-12-24 11:04:59.999,0.004624
5468,2020-12-24 11:05:59.999,0.004622
5469,2020-12-24 11:06:59.999,0.004612
5470,2020-12-24 11:07:59.999,0.004606
5471,2020-12-24 11:08:59.999,0.004603
5472,2020-12-24 11:09:59.999,0.004608
5473,2020-12-24 11:10:59.999,0.004607
5474,2020-12-24 11:11:59.999,0.004632
5475,2020-12-24 11:12:59.999,0.004632
5476,2020-12-24 11:13:59.999,0.004641
5477,2020-12-24 11:14:59.999,0.004662
5478,2020-12-24 11:15:59.999,0.004648
5479,2020-12-24 11:16:59.999,0.00465
5480,2020-12-24 11:17:59.999,0.004643
5481,2020-12-24 11:18:59.999,0.004624
5482,2020-12-24 11:19:59.999,0.00462
5483,2020-12-24 11:20:59.999,0.004622
5484,2020-12-24 11:21:59.999,0.004622
5485,2020-12-24 11:22:59.999,0.004613
5486,2020-12-24 11:23:59.999,0.004611
5487,2020-12-24 11:24:59.999,0.004609
5488,2020-12-24 11:25:59.999,0.004605
5489,2020-12-24 11:26:59.999,0.004609
5490,2020-12-24 11:27:59.999,0.004613
5491,2020-12-24 11:28:59.999,0.004618
5492,2020-12-24 11:29:59.999,0.004615
5493,2020-12-24 11:30:59.999,0.004623
5494,2020-12-24 11:31:59.999,0.004627
5495,2020-12-24 11:32:59.999,0.004622
5496,2020-12-24 11:33:59.999,0.004624
5497,2020-12-24 11:34:59.999,0.00462
5498,2020-12-24 11:35:59.999,0.004629
5499,2020-12-24 11:36:59.999,0.00462
5500,2020-12-24 11:37:59.999,0.004615
5501,2020-12-24 11:38:59.999,0.004611
5502,2020-12-24 11:39:59.999,0.004616
5503,2020-12-24 11:40:59.999,0.004617
5504,2020-12-24 11:41:59.999,0.004615
5505,2020-12-24 11:42:59.999,0.004602
5506,2020-12-24 11:43:59.999,0.004604
5507,2020-12-24 11:44:59.999,0.004609
5508,2020-12-24 11:45:59.999,0.004608
5509,2020-12-24 11:46:59.999,0.004598
5510,2020-12-24 11:47:59.999,0.004602
5511,2020-12-24 11:48:59.999,0.004617
5512,2020-12-24 11:49:59.999,0.004613
5513,2020-12-24 11:50:59.999,0.004616
5514,2020-12-24 11:51:59.999,0.00462
5515,2020-12-24 11:52:59.999,0.004621
5516,2020-12-24 11:53:59.999,0.004617
5517,2020-12-24 11:54:59.999,0.004625
5518,2020-12-24 11:55:59.999,0.004617
5519,2020-12-24 11:56:59.999,0.004621
5520,2020-12-24 11:57:59.999,0.004602
5521,2020-12-24 11:58:59.999,0.004604
5522,2020-12-24 11:59:59.999,0.004611
5523,2020-12-24 12:00:59.999,0.00461
5524,2020-12-24 12:01:59.999,0.004603
5525,2020-12-24 12:02:59.999,0.004602
5526,2020-12-24 12:03:59.999,0.004601
5527,2020-12-24 12:04:59.999,0.004601
5528,2020-12-24 12:05:59.999,0.004598
5529,2020-12-24 12:06:59.999,0.004597
5530,2020-12-24 12:07:59.999,0.004606
5531,2020-12-24 12:08:59.999,0.004605
5532,2020-12-24 12:09:59.999,0.004603
5533,2020-12-24 12:10:59.999,0.004605
5534,2020-12-24 12:11:59.999,0.004604
5535,2020-12-24 12:12:59.999,0.004606
5536,2020-12-24 12:13:59.999,0.004604
5537,2020-12-24 12:14:59.999,0.0046
5538,2020-12-24 12:15:59.999,0.004599
5539,2020-12-24 12:16:59.999,0.004602
5540,2020-12-24 12:17:59.999,0.004598
5541,2020-12-24 12:18:59.999,0.004596
5542,2020-12-24 12:19:59.999,0.004596
5543,2020-12-24 12:20:59.999,0.004601
5544,2020-12-24 12:21:59.999,0.004598
5545,2020-12-24 12:22:59.999,0.004599
5546,2020-12-24 12:23:59.999,0.004594
5547,2020-12-24 12:24:59.999,0.004591
5548,2020-12-24 12:25:59.999,0.004589
5549,2020-12-24 12:26:59.999,0.004594
5550,2020-12-24 12:27:59.999,0.004594
5551,2020-12-24 12:28:59.999,0.004594
5552,2020-12-24 12:29:59.999,0.004601
5553,2020-12-24 12:30:59.999,0.004587
5554,2020-12-24 12:31:59.999,0.004596
5555,2020-12-24 12:32:59.999,0.004594
5556,2020-12-24 12:33:59.999,0.0046
5557,2020-12-24 12:34:59.999,0.004598
5558,2020-12-24 12:35:59.999,0.004606
5559,2020-12-24 12:36:59.999,0.004608
5560,2020-12-24 12:37:59.999,0.00461
5561,2020-12-24 12:38:59.999,0.004611
5562,2020-12-24 12:39:59.999,0.004608
5563,2020-12-24 12:40:59.999,0.004603
5564,2020-12-24 12:41:59.999,0.004596
5565,2020-12-24 12:42:59.999,0.004596
5566,2020-12-24 12:43:59.999,0.004595
5567,2020-12-24 12:44:59.999,0.004606
5568,2020-12-24 12:45:59.999,0.004612
5569,2020-12-24 12:46:59.999,0.004611
5570,2020-12-24 12:47:59.999,0.004614
5571,2020-12-24 12:48:59.999,0.004608
5572,2020-12-24 12:49:59.999,0.004609
5573,2020-12-24 12:50:59.999,0.004616
5574,2020-12-24 12:51:59.999,0.004615
5575,2020-12-24 12:52:59.999,0.004615
5576,2020-12-24 12:53:59.999,0.004617
5577,2020-12-24 12:54:59.999,0.004618
5578,2020-12-24 12:55:59.999,0.004605
5579,2020-12-24 12:56:59.999,0.004607
5580,2020-12-24 12:57:59.999,0.004611
5581,2020-12-24 12:58:59.999,0.004612
5582,2020-12-24 12:59:59.999,0.004611
5583,2020-12-24 13:00:59.999,0.004623
5584,2020-12-24 13:01:59.999,0.004616
5585,2020-12-24 13:02:59.999,0.004607
5586,2020-12-24 13:03:59.999,0.004606
5587,2020-12-24 13:04:59.999,0.004603
5588,2020-12-24 13:05:59.999,0.004604
5589,2020-12-24 13:06:59.999,0.004604
5590,2020-12-24 13:07:59.999,0.004608
5591,2020-12-24 13:08:59.999,0.004611
5592,2020-12-24 13:09:59.999,0.004613
5593,2020-12-24 13:10:59.999,0.004616
5594,2020-12-24 13:11:59.999,0.004609
5595,2020-12-24 13:12:59.999,0.00461
5596,2020-12-24 13:13:59.999,0.004608
5597,2020-12-24 13:14:59.999,0.004607
5598,2020-12-24 13:15:59.999,0.004607
5599,2020-12-24 13:16:59.999,0.004608
5600,2020-12-24 13:17:59.999,0.004609
5601,2020-12-24 13:18:59.999,0.004609
5602,2020-12-24 13:19:59.999,0.004608
5603,2020-12-24 13:20:59.999,0.004609
5604,2020-12-24 13:21:59.999,0.00461
5605,2020-12-24 13:22:59.999,0.004605
5606,2020-12-24 13:23:59.999,0.004605
5607,2020-12-24 13:24:59.999,0.004606
5608,2020-12-24 13:25:59.999,0.004605
5609,2020-12-24 13:26:59.999,0.0046
5610,2020-12-24 13:27:59.999,0.004606
5611,2020-12-24 13:28:59.999,0.004605
5612,2020-12-24 13:29:59.999,0.004606
5613,2020-12-24 13:30:59.999,0.004603
5614,2020-12-24 13:31:59.999,0.004602
5615,2020-12-24 13:32:59.999,0.004599
5616,2020-12-24 13:33:59.999,0.004604
5617,2020-12-24 13:34:59.999,0.004606
5618,2020-12-24 13:35:59.999,0.004606
5619,2020-12-24 13:36:59.999,0.004604
5620,2020-12-24 13:37:59.999,0.004611
5621,2020-12-24 13:38:59.999,0.004609
5622,2020-12-24 13:39:59.999,0.004612
5623,2020-12-24 13:40:59.999,0.004601
5624,2020-12-24 13:41:59.999,0.004599
5625,2020-12-24 13:42:59.999,0.004598
5626,2020-12-24 13:43:59.999,0.004587
5627,2020-12-24 13:44:59.999,0.004592
5628,2020-12-24 13:45:59.999,0.004595
5629,2020-12-24 13:46:59.999,0.004602
5630,2020-12-24 13:47:59.999,0.0046
5631,2020-12-24 13:48:59.999,0.004595
5632,2020-12-24 13:49:59.999,0.0046
5633,2020-12-24 13:50:59.999,0.004603
5634,2020-12-24 13:51:59.999,0.004592
5635,2020-12-24 13:52:59.999,0.004586
5636,2020-12-24 13:53:59.999,0.004585
5637,2020-12-24 13:54:59.999,0.004583
5638,2020-12-24 13:55:59.999,0.004579
5639,2020-12-24 13:56:59.999,0.004583
5640,2020-12-24 13:57:59.999,0.004583
5641,2020-12-24 13:58:59.999,0.004588
5642,2020-12-24 13:59:59.999,0.00459
5643,2020-12-24 14:00:59.999,0.004592
5644,2020-12-24 14:01:59.999,0.004593
5645,2020-12-24 14:02:59.999,0.004594
5646,2020-12-24 14:03:59.999,0.004596
5647,2020-12-24 14:04:59.999,0.004593
5648,2020-12-24 14:05:59.999,0.004586
5649,2020-12-24 14:06:59.999,0.004586
5650,2020-12-24 14:07:59.999,0.004587
5651,2020-12-24 14:08:59.999,0.004584
5652,2020-12-24 14:09:59.999,0.004583
5653,2020-12-24 14:10:59.999,0.004581
5654,2020-12-24 14:11:59.999,0.00458
5655,2020-12-24 14:12:59.999,0.004577
5656,2020-12-24 14:13:59.999,0.004577
5657,2020-12-24 14:14:59.999,0.004575
5658,2020-12-24 14:15:59.999,0.004576
5659,2020-12-24 14:16:59.999,0.004576
5660,2020-12-24 14:17:59.999,0.004574
5661,2020-12-24 14:18:59.999,0.004575
5662,2020-12-24 14:19:59.999,0.004579
5663,2020-12-24 14:20:59.999,0.004583
5664,2020-12-24 14:21:59.999,0.004581
5665,2020-12-24 14:22:59.999,0.004584
5666,2020-12-24 14:23:59.999,0.00458
5667,2020-12-24 14:24:59.999,0.004579
5668,2020-12-24 14:25:59.999,0.00458
5669,2020-12-24 14:26:59.999,0.004586
5670,2020-12-24 14:27:59.999,0.004582
5671,2020-12-24 14:28:59.999,0.004584
5672,2020-12-24 14:29:59.999,0.00458
5673,2020-12-24 14:30:59.999,0.004579
5674,2020-12-24 14:31:59.999,0.004584
5675,2020-12-24 14:32:59.999,0.004578
