,t1,c
10573,2020-12-28 01:09:59.999,0.026393
10574,2020-12-28 01:10:59.999,0.026364
10575,2020-12-28 01:11:59.999,0.026331
10576,2020-12-28 01:12:59.999,0.02634
10577,2020-12-28 01:13:59.999,0.026342
10578,2020-12-28 01:14:59.999,0.026375
10579,2020-12-28 01:15:59.999,0.026324
10580,2020-12-28 01:16:59.999,0.026327
10581,2020-12-28 01:17:59.999,0.026331
10582,2020-12-28 01:18:59.999,0.026312
10583,2020-12-28 01:19:59.999,0.026313
10584,2020-12-28 01:20:59.999,0.026294
10585,2020-12-28 01:21:59.999,0.026294
10586,2020-12-28 01:22:59.999,0.026282
10587,2020-12-28 01:23:59.999,0.02631
10588,2020-12-28 01:24:59.999,0.026306
10589,2020-12-28 01:25:59.999,0.026295
10590,2020-12-28 01:26:59.999,0.026301
10591,2020-12-28 01:27:59.999,0.026319
10592,2020-12-28 01:28:59.999,0.026291
10593,2020-12-28 01:29:59.999,0.026299
10594,2020-12-28 01:30:59.999,0.026331
10595,2020-12-28 01:31:59.999,0.026305
10596,2020-12-28 01:32:59.999,0.026309
10597,2020-12-28 01:33:59.999,0.026313
10598,2020-12-28 01:34:59.999,0.026314
10599,2020-12-28 01:35:59.999,0.026318
10600,2020-12-28 01:36:59.999,0.026312
10601,2020-12-28 01:37:59.999,0.026326
10602,2020-12-28 01:38:59.999,0.026319
10603,2020-12-28 01:39:59.999,0.026305
10604,2020-12-28 01:40:59.999,0.026287
10605,2020-12-28 01:41:59.999,0.026286
10606,2020-12-28 01:42:59.999,0.026305
10607,2020-12-28 01:43:59.999,0.0263
10608,2020-12-28 01:44:59.999,0.026272
10609,2020-12-28 01:45:59.999,0.026318
10610,2020-12-28 01:46:59.999,0.026319
10611,2020-12-28 01:47:59.999,0.026309
10612,2020-12-28 01:48:59.999,0.026293
10613,2020-12-28 01:49:59.999,0.026283
10614,2020-12-28 01:50:59.999,0.026281
10615,2020-12-28 01:51:59.999,0.02632
10616,2020-12-28 01:52:59.999,0.026348
10617,2020-12-28 01:53:59.999,0.026357
10618,2020-12-28 01:54:59.999,0.026355
